scenario,seed,method,name,num_users,num_tx_antennas,snr_db,p_max,channel,pathloss_db_low,pathloss_db_high,notes,noise_var,load_ratio,mean_power,power_utilization,power_violation_ratio,mean_wsr,std_wsr,p10_wsr,p50_wsr,p90_wsr,mean_user_rate,mean_min_user_rate,mean_jain_fairness,gap_to_reference,relative_wsr_percent,mean_abs_wsr_gap,p90_abs_wsr_gap,win_rate_vs_reference,runtime_ms_per_sample
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.470124484971166,0.8730604627109927,4.357695579528809,5.434386253356934,6.6553637981414795,1.367531121934911,0.046306786599803695,0.6332016765151124,9.82322637812588e-05,99.99017677362187,0.0005373917520046234,0.0003178119659423828,0.17578125,0.40711095243750606
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.470661625266075,0.8730108773928167,4.357696056365967,5.434385776519775,6.6553635597229,1.367665403266068,0.0452926500264188,0.6322912390349118,0.0,100.0,0.0,0.0,0.0,0.9110113633141736
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.6461019488051534,0.5886280296494564,2.915576219558716,3.6342129707336426,4.511559963226318,0.9115254868229385,0.6952314192894846,0.9543666869455157,0.3351573886805564,66.48426113194436,1.8380560874938965,2.521942615509033,0.0,0.0003545083018252626
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.15234375,1.065519739582669,0.5072786003836969,0.4496382027864456,1.038206398487091,1.7367218732833862,0.2663799345924076,0.08731150974040247,0.7083342025192191,0.805709499593648,19.429050040635197,4.418638229370117,5.5268754959106445,0.0,0.001842397978180088
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.15625,1.5289687249751296,0.693342962899294,0.7046589851379395,1.4162765145301819,2.4305851459503174,0.38224218173007785,0.12596526086304038,0.717176653520587,0.7212026566472306,27.879734335276943,3.9551892280578613,5.185670852661133,0.0,0.0009072855391423218
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.573684375733137,0.7320705934316977,3.6351540088653564,4.60400390625,5.497043609619141,1.1434210858070628,0.36892423851941203,0.7786918948848356,0.16601888878059018,83.39811112194099,0.9104737043380737,1.589722990989685,0.0,0.01482706193201011
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.007431646808982,0.800318339871949,3.962567448616028,4.999155521392822,5.998746395111084,1.2518579104824994,0.2979798472765651,0.7444422581183319,0.08692784776569015,91.30721522343099,0.4767264127731323,1.0731050968170166,0.0,0.02822455826390069
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.1774565344676375,0.8124815947229532,4.136399030685425,5.148620128631592,6.194881200790405,1.2943641388384375,0.23434995759864563,0.7194641532489316,0.055925022213067554,94.40749777869324,0.3067014813423157,0.7042136192321777,0.0,0.041384671931155026
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.267716356553137,0.8076793056306677,4.212280988693237,5.251159906387329,6.303327560424805,1.3169290858767475,0.18617970829255626,0.7004612256447851,0.039466702048749545,96.05332979512505,0.21644169092178345,0.6154508590698242,0.0,0.05518731632037088
fully_loaded_snr10,0,WMMSE-5,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.323307231068611,0.8033256455598871,4.2649970054626465,5.338085412979126,6.358043193817139,1.3308268069505917,0.15319774808879283,0.6863015488501971,0.029330117876417698,97.06698821235823,0.16085080802440643,0.4404938220977783,0.0,0.06877610212541185
fully_loaded_snr10,0,WMMSE-6,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.358317258767784,0.8012577462436175,4.291119337081909,5.372472047805786,6.38668966293335,1.3395793100417532,0.13112046541071887,0.6758892899196669,0.02294621398815923,97.70537860118408,0.12584079802036285,0.36994457244873047,0.0,0.08288349181384547
fully_loaded_snr10,0,WMMSE-10,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.424802395515144,0.7846569545105971,4.382458448410034,5.415349960327148,6.436306953430176,1.3562006037453678,0.07964985936144897,0.6518347989510266,0.010823126422634053,98.9176873577366,0.05935565009713173,0.20238995552062988,0.0,0.13737150038650725
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.480093689635396,0.7716293745236162,4.459392786026001,5.503051280975342,6.495253086090088,1.3700234224497954,0.04561530227261623,0.6316967259747986,0.0007410587131871498,99.92589412868128,0.004064522683620453,0.001132965087890625,0.14453125,0.40861452362150885
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.484158046543598,0.7719519247767695,4.486487627029419,5.517333030700684,6.495253801345825,1.371039509410295,0.040740400716704706,0.6276996749070382,0.0,100.0,0.0,0.0,0.0,0.666359051137988
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.6057134345173836,0.5971689159841359,2.858366847038269,3.5585508346557617,4.436393976211548,0.9014283561555203,0.687875754898414,0.9556890139814165,0.3433151217316121,65.6684878268388,1.885068655014038,2.644855499267578,0.0,0.00033344895200571045
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.1796875,1.0931666252436116,0.5013829284140906,0.46148812770843506,1.0555660724639893,1.7728762030601501,0.2732916566311019,0.08550738579674544,0.6966421051222103,0.8009087534837157,19.90912465162843,4.397615432739258,5.401381492614746,0.0,0.001686979885562323
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.13671875,1.5431600924348459,0.6488205629004782,0.6831701695919037,1.5100098848342896,2.441478967666626,0.38579002420070196,0.12153650304628627,0.6948062090697555,0.7189543963684251,28.104560363157493,3.947622060775757,5.1683502197265625,0.0,0.0009136874723481014
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.542381564155221,0.7384535438788064,3.5320804119110107,4.500693082809448,5.491694450378418,1.135595394308325,0.3467997100192406,0.7631280496916086,0.17272594955242743,82.72740504475726,0.9484004974365234,1.648254632949829,0.0,0.014849988474452402
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.970987451262772,0.7870097205832247,3.957993507385254,4.979658842086792,6.001007795333862,1.2427468653343254,0.2649362699058315,0.7315475137197618,0.0946667495729919,90.53332504270081,0.5197945833206177,1.1297290325164795,0.0,0.028384660254232585
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.160590699873865,0.7941658324803825,4.159886837005615,5.129127740859985,6.175751447677612,1.2901476735503614,0.19585464616385195,0.7069624627102494,0.060135541420567463,93.98644585794325,0.33019134402275085,0.8059756755828857,0.0,0.042389789086882956
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.260069195181131,0.7916186776165467,4.215345144271851,5.229577541351318,6.309640407562256,1.3150172944885763,0.15110731034351765,0.6893567964858824,0.04201822248607122,95.79817775139288,0.23071283102035522,0.6113886833190918,0.0,0.055706223065499216
fully_loaded_snr10,0,WMMSE-5,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.318743688054383,0.7891986362470318,4.263281345367432,5.280492544174194,6.35858678817749,1.3296859169338024,0.11936672491680655,0.6774374056158297,0.0313321645394131,96.86678354605868,0.17203833162784576,0.4666178226470947,0.0,0.06868662512715673
fully_loaded_snr10,0,WMMSE-6,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.358086908236146,0.7880562443001395,4.290397644042969,5.327621698379517,6.415180444717407,1.3395217250186475,0.09805792528771817,0.6685995468357385,0.024166904327605966,97.5833095672394,0.13269510865211487,0.352156400680542,0.0,0.08209985935536679
fully_loaded_snr10,0,WMMSE-10,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.437711276113987,0.7796042711385148,4.415863275527954,5.390082597732544,6.467134714126587,1.3594278150985208,0.051794315816243164,0.6484853517820086,0.009665389608201612,99.03346103917984,0.05307074636220932,0.1285843849182129,0.0,0.13903531998948893
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.48850123770535,0.7812077784601739,4.464711666107178,5.4204325675964355,6.510648727416992,1.3721253117688934,0.019575849009465296,0.6273618888142196,0.00041528426737845686,99.95847157326216,0.0022809812799096107,0.0007357597351074219,0.15625,0.40788920705381315
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.490782023407519,0.7811239941658619,4.46484375,5.437534809112549,6.510653734207153,1.372695505834978,0.01823322812650563,0.625215128980098,0.0,100.0,0.0,0.0,0.0,0.6487076525445445
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.600965370424092,0.6182444872830141,2.8275325298309326,3.575926184654236,4.3983752727508545,0.9002413435955532,0.6836764407344162,0.9547900912920158,0.3353888761571642,66.46111238428358,1.8171883821487427,2.515958547592163,0.0,0.0003386448952369392
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.140625,1.1066316018404905,0.5849275499361787,0.4794856905937195,1.005903720855713,1.7484692335128784,0.27665790047549876,0.08976075310204124,0.7022818511733377,0.7957548704127508,20.42451295872492,4.311522483825684,5.418112754821777,0.0,0.001785406311682891
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.1875,1.553820196655579,0.7082496653376932,0.7024035751819611,1.4757378101348877,2.424651622772217,0.3884550490015499,0.1341453985824046,0.7013103568945184,0.7132196314042483,28.67803685957518,3.864333391189575,4.993063926696777,0.0,0.0008345114110852592
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.499904830940068,0.7467345168477625,3.489065647125244,4.53984260559082,5.412938356399536,1.124976208117232,0.35797707685651403,0.7684432834897106,0.16947638816576213,83.05236118342378,0.9182488918304443,1.5174864530563354,0.0,0.01466001140215667
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.923929365351796,0.8199382252555719,3.845216751098633,4.871006965637207,5.952613830566406,1.230982340868195,0.2811779391759046,0.7368318904896469,0.09121632444142638,90.87836755585737,0.4942244291305542,0.9364798069000244,0.0,0.02810889509419212
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.11060103867203,0.8331662369076978,4.071408748626709,5.082583665847778,6.156080722808838,1.2776502577276538,0.22061477149894415,0.7119477149831651,0.056763309258052584,94.32366907419474,0.3075527548789978,0.6837003231048584,0.0,0.04234273819747614
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.210669960826635,0.8373344031498713,4.121644973754883,5.1397480964660645,6.283876180648804,1.3026674918115804,0.1730048609702135,0.6938234452693883,0.038294182399734145,96.17058176002658,0.20748381316661835,0.5037083625793457,0.0,0.05897966093471041
fully_loaded_snr10,0,WMMSE-5,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.269617208279669,0.8400772588898532,4.171940565109253,5.214811563491821,6.39405083656311,1.3174043017567234,0.13631114913738063,0.680295954701808,0.02741463026543358,97.25853697345664,0.1485365778207779,0.4073522090911865,0.0,0.06897381626913557
fully_loaded_snr10,0,WMMSE-6,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.306360000744462,0.8397897340924434,4.2387919425964355,5.264782905578613,6.416560173034668,1.3265900021483055,0.11199298910678712,0.6700527773469179,0.020633138696358223,97.93668613036418,0.11179378628730774,0.3623220920562744,0.0,0.08398275713261683
fully_loaded_snr10,0,WMMSE-10,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.37410179618746,0.8371830143545262,4.279685735702515,5.330999374389648,6.447091817855835,1.3435254456631018,0.06670440735439886,0.6477813400576053,0.008130467674385612,99.18695323256144,0.04405198246240616,0.15337014198303223,0.0,0.13660616787092295
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.413467776030302,0.8290135850969593,4.3154895305633545,5.3554253578186035,6.452129364013672,1.3533669469976328,0.022514519178862158,0.623167361498127,0.0008648478723175811,99.91351521276825,0.004686257801949978,0.002118825912475586,0.203125,0.40722139419813175
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.418153780512512,0.8289898447988845,4.31563925743103,5.355720043182373,6.452129125595093,1.3545384478616043,0.021029042367809114,0.619509481496608,0.0,100.0,0.0,0.0,0.0,0.6795900435463409
fully_loaded_snr10,0,MRT,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,3.6326112523674965,0.6054230167186324,2.9086540937423706,3.607598662376404,4.485575199127197,0.9081528117822018,0.6920087223406881,0.954437358015139,0.33617129920896194,66.38287007910381,1.8396005630493164,2.7284278869628906,0.0,0.0003293516783742234
fully_loaded_snr10,0,ZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.1328125,1.1024099219939671,0.5395342007675245,0.5296209752559662,0.9912146627902985,1.8026779294013977,0.2756024795938714,0.09319955549784709,0.7070670562059613,0.7985440124920923,20.145598750790775,4.369801998138428,5.414031982421875,0.0,0.0016927106116781943
fully_loaded_snr10,0,RZF,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.17578125,1.5957768498919904,0.6786472771291937,0.8241824507713318,1.4861308932304382,2.4893425703048706,0.3989442121463469,0.13709912962383441,0.716222197614855,0.708385412763614,29.1614587236386,3.8764350414276123,4.957328796386719,0.0,0.0008263750714831986
fully_loaded_snr10,0,WMMSE-1,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,4.593321226537228,0.7523827030292696,3.6535940170288086,4.525512218475342,5.511932134628296,1.1483303073845263,0.35713737328796924,0.7709419708247061,0.16060973888250846,83.93902611174916,0.8788906931877136,1.58353853225708,0.0,0.014917402950231917
fully_loaded_snr10,0,WMMSE-2,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.00833395589143,0.8596004619906178,3.9541298151016235,4.956435203552246,6.100716590881348,1.2520834914133943,0.2791036888534961,0.7399378331944991,0.08476977290115248,91.52302270988476,0.46387797594070435,1.004981279373169,0.0,0.028430366910470184
fully_loaded_snr10,0,WMMSE-3,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.182284218259156,0.8976363042590153,4.15324854850769,5.1632914543151855,6.342773199081421,1.2955710584490323,0.20729199511977914,0.7162479789704675,0.0529817724898615,94.70182275101385,0.2899276912212372,0.7073662281036377,0.0,0.04210208589938702
fully_loaded_snr10,0,WMMSE-4,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.270393587648869,0.9136706743333959,4.251116037368774,5.23927640914917,6.423062562942505,1.3175983949365682,0.1595683342629891,0.700081699573547,0.03688060187904211,96.31193981209579,0.2018183320760727,0.5148887634277344,0.0,0.05578391392191406
fully_loaded_snr10,0,WMMSE-5,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.3232991779223084,0.9146138508295484,4.320956230163574,5.276034593582153,6.4738383293151855,1.33082479516156,0.12958254862484753,0.6888765893940982,0.027212562499673233,97.27874375003267,0.14891274273395538,0.39238810539245605,0.0,0.06928313268872444
fully_loaded_snr10,0,WMMSE-6,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.360576590523124,0.9110667557320958,4.34419846534729,5.322340726852417,6.49385929107666,1.3401441475817497,0.10581877898323333,0.6802726288952748,0.020400381315538608,97.95996186844614,0.11163533478975296,0.312213659286499,0.0,0.08296609303215519
fully_loaded_snr10,0,WMMSE-10,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.431459119543433,0.903191067386866,4.392954111099243,5.376206398010254,6.600147724151611,1.357864775901919,0.056705747047521404,0.6586769023114774,0.007447242346240783,99.25527576537593,0.04075280576944351,0.12049245834350586,0.0,0.13712218697037315
fully_loaded_snr10,0,WMMSE-30,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.469891148619354,0.8863734506695989,4.429953575134277,5.431586742401123,6.621393918991089,1.3674727970165634,0.023081281441915014,0.6332885468230591,0.00042410025740541616,99.95758997425946,0.002320944331586361,0.0006184577941894531,0.1328125,0.4068916059623007
fully_loaded_snr10,0,WMMSE-ref-50,fully_loaded_snr10,4,4,10.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=10 dB.",0.1,1.0,1.0,1.0,0.0,5.472211925312877,0.886367480044366,4.430128335952759,5.431589841842651,6.621878385543823,1.368052980484706,0.02039704514455165,0.6307080928896402,0.0,100.0,0.0,0.0,0.0,0.5823066567245405
