scenario,seed,method,name,num_users,num_tx_antennas,snr_db,p_max,channel,pathloss_db_low,pathloss_db_high,notes,noise_var,load_ratio,mean_power,power_utilization,power_violation_ratio,mean_wsr,std_wsr,p10_wsr,p50_wsr,p90_wsr,mean_user_rate,mean_min_user_rate,mean_jain_fairness,gap_to_reference,relative_wsr_percent,mean_abs_wsr_gap,p90_abs_wsr_gap,win_rate_vs_reference,runtime_ms_per_sample
lightly_loaded_snr10,2,RZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.18359375,5.517134420573711,0.7324314785900238,4.6702916622161865,5.460052728652954,6.526144981384277,1.3792836069478653,1.2516842358745635,0.9939664963074163,0.0976661994708719,90.2333800529128,0.5971595644950867,1.056699514389038,0.0,0.0017262691471842118
lightly_loaded_snr10,2,WMMSE-1,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,5.925316971726716,0.6645255809776557,5.0803961753845215,5.931249141693115,6.834253311157227,1.4813292434846517,1.1250125620281324,0.965705187056571,0.030907450623913833,96.90925493760862,0.18897703289985657,0.45307087898254395,0.0,0.01963988324860111
lightly_loaded_snr10,2,WMMSE-2,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.0055669555440545,0.6597639167117785,5.175568103790283,6.00188136100769,6.914424657821655,1.501391742087435,0.9865940811578184,0.9360944923379096,0.017782503460295584,98.22174965397045,0.10872703790664673,0.275784969329834,0.0,0.036701399039884564
lightly_loaded_snr10,2,WMMSE-3,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.041846205480397,0.6596685903260263,5.207828760147095,6.034031867980957,7.004539728164673,1.5104615533382457,0.8890325137908803,0.9131633874409023,0.01184891929907529,98.81510807009248,0.07244779169559479,0.1996762752532959,0.0,0.054276215450954624
lightly_loaded_snr10,2,WMMSE-4,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.061898902058601,0.659850359846516,5.2157909870147705,6.05651330947876,7.019825220108032,1.5154747228361884,0.8198147441689798,0.8963226472852646,0.008569242253757506,99.14307577462425,0.05239509791135788,0.15668153762817383,0.0,0.07194195313786622
lightly_loaded_snr10,2,WMMSE-5,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.074546355754137,0.6600538163088946,5.23941445350647,6.062488317489624,7.0209949016571045,1.5186365842155283,0.769096023603197,0.8838846336625665,0.00650078564385206,99.34992143561479,0.03974764049053192,0.11890864372253418,0.0,0.08983721909316955
lightly_loaded_snr10,2,WMMSE-6,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.08333626948297,0.6603319534385506,5.243734121322632,6.068715333938599,7.033874988555908,1.5208340646913143,0.7308519445284674,0.8745239068758885,0.005063246123798255,99.49367538762017,0.030957728624343872,0.09549927711486816,0.0,0.10563890191406244
lightly_loaded_snr10,2,WMMSE-10,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.101288957521319,0.6605420028369507,5.244973421096802,6.087162733078003,7.045758485794067,1.52532224165114,0.6453400570927703,0.8535960879372078,0.0021270250566889533,99.7872974943311,0.01300504058599472,0.044899702072143555,0.0,0.17242287503904663
lightly_loaded_snr10,2,WMMSE-30,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.113240547478199,0.6587804048528457,5.2451183795928955,6.102037191390991,7.045766353607178,1.5283101377270953,0.5620425678166838,0.8333541448870054,0.00017227390005961348,99.98277260999404,0.001053711399435997,0.0006306171417236328,0.19921875,0.5028203822803334
lightly_loaded_snr10,2,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.114293998107314,0.6580848724194007,5.245118141174316,6.1074912548065186,7.045766830444336,1.528573499655757,0.5550298948574287,0.8317062361188452,0.0,100.0,0.0,0.0,0.0,0.7023234456937644
lightly_loaded_snr10,2,MRT,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,4.840444654226303,0.659786931552003,3.954981565475464,4.835475444793701,5.749464988708496,1.2101111620431766,0.9854977715294808,0.9734544015168858,0.21721500402144048,78.27849959785596,1.3431740999221802,1.909026861190796,0.0,0.0004304174581193365
lightly_loaded_snr10,2,ZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.09375,4.9757629400119185,1.0156773878887377,3.6697278022766113,4.938152074813843,6.386507749557495,1.2439407369238324,1.243940317304805,0.999999999999885,0.1953316589540862,80.46683410459138,1.2078559398651123,2.1299123764038086,0.0,0.0026475900085642934
lightly_loaded_snr10,2,RZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.16015625,5.568406987935305,0.7797001824945752,4.487900257110596,5.540851593017578,6.676037311553955,1.3921017508837394,1.265057052951306,0.993569259251505,0.09949066894715372,90.05093310528463,0.6152117848396301,1.097163200378418,0.0,0.0016128242350532673
lightly_loaded_snr10,2,WMMSE-1,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,5.986929688602686,0.7119093233371899,5.026056289672852,5.971247673034668,6.96174430847168,1.496732423256617,1.1427282819058746,0.9645287973703636,0.03180824476268103,96.8191755237319,0.19668909907341003,0.4539203643798828,0.0,0.019422707737248857
lightly_loaded_snr10,2,WMMSE-2,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.072469998151064,0.7086491063536345,5.086201906204224,6.065008163452148,7.021884918212891,1.518117499534128,1.0061705054104095,0.9341114489104254,0.017974875057738322,98.20251249422617,0.11114878952503204,0.29894518852233887,0.0,0.036472867577685975
lightly_loaded_snr10,2,WMMSE-3,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.111232899129391,0.709232373698286,5.160280466079712,6.1052727699279785,7.034567832946777,1.527808220354018,0.9092742180037021,0.9105093914683194,0.011706208903615749,98.82937910963842,0.07238589227199554,0.21165776252746582,0.0,0.054860234740772285
lightly_loaded_snr10,2,WMMSE-4,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.133025944232941,0.7101423955298584,5.196019172668457,6.140108585357666,7.067601680755615,1.5332564881754251,0.8403834352207014,0.8931464502176016,0.008181838511596632,99.18181614884034,0.05059284344315529,0.16128206253051758,0.0,0.07146496864152141
lightly_loaded_snr10,2,WMMSE-5,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.1468794625252485,0.7109201867170356,5.214669704437256,6.160388231277466,7.0710108280181885,1.5367198634687753,0.7903266215808458,0.8804121293679374,0.005941475895647668,99.40585241043523,0.036739327013492584,0.1179969310760498,0.0,0.08913466081139632
lightly_loaded_snr10,2,WMMSE-6,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.156150495633483,0.7112704825647123,5.216579914093018,6.174543380737305,7.072434425354004,1.539037624740999,0.7533428244768743,0.8710029182678766,0.004442245868480774,99.55577541315192,0.02746829204261303,0.09597992897033691,0.0,0.10692026171454927
lightly_loaded_snr10,2,WMMSE-10,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.173125021159649,0.7098008400528623,5.222590208053589,6.181501388549805,7.073470830917358,1.5432812533423668,0.6737490731853579,0.8513081327096783,0.0016971018638971807,99.83028981361028,0.010493766516447067,0.03789520263671875,0.0,0.1765603865351295
lightly_loaded_snr10,2,WMMSE-30,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.183352626860142,0.7067342856744141,5.248628377914429,6.185035228729248,7.084571599960327,1.5458381573293256,0.6018022657951196,0.8345541579870008,4.318325353427941e-05,99.99568167464658,0.0002664923667907715,0.00022029876708984375,0.234375,0.5094226326036733
lightly_loaded_snr10,2,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.183618787676096,0.7065163968097453,5.248739957809448,6.185034990310669,7.086266040802002,1.545904692996684,0.5989957904710568,0.8338079863545521,0.0,100.0,0.0,0.0,0.0,0.5933541133344988
lightly_loaded_snr10,2,MRT,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,4.8262386582791805,0.5975288822786871,4.122462511062622,4.82629656791687,5.553975343704224,1.2065596674801782,0.9805209378246218,0.9726425487184287,0.21349327949333374,78.65067205066663,1.3100578784942627,1.8557298183441162,0.0,0.0004926287147100084
lightly_loaded_snr10,2,ZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.14453125,4.977536461316049,0.8709202624227415,3.8768107891082764,5.007814884185791,6.026923894882202,1.244384118821472,1.2443837141618133,0.999999999999905,0.1888371105594041,81.11628894405959,1.1587603092193604,1.8990843296051025,0.0,0.0024058126655290835
lightly_loaded_snr10,2,RZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.15625,5.54772456176579,0.6822508573304681,4.707581520080566,5.554006099700928,6.415606498718262,1.3869311368325725,1.2630369963590056,0.9944160005856721,0.09591648666338688,90.40835133366132,0.5885721445083618,1.0193936824798584,0.0,0.001411875018675346
lightly_loaded_snr10,2,WMMSE-1,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,5.956319800578058,0.6370158765026129,5.197004556655884,5.952183485031128,6.805107355117798,1.4890799476997927,1.1410932927392423,0.9669707990668087,0.02932989513275846,97.06701048672416,0.17997683584690094,0.39827919006347656,0.0,0.018405929949949495
lightly_loaded_snr10,2,WMMSE-2,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.036407610401511,0.6397269499242135,5.252344131469727,6.0220324993133545,6.85014009475708,1.5091018996026833,1.0049996807938442,0.9378045867436424,0.016278430215466978,98.3721569784533,0.09988903254270554,0.2474515438079834,0.0,0.0347352815879276
lightly_loaded_snr10,2,WMMSE-3,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.072172448039055,0.6423342806647142,5.2871294021606445,6.074198484420776,6.901301622390747,1.5180431136395782,0.9084844435565174,0.915124241286448,0.010449968439040724,98.95500315609593,0.064124196767807,0.1835649013519287,0.0,0.05145810155227082
lightly_loaded_snr10,2,WMMSE-4,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.091685950756073,0.6438984321003619,5.295544862747192,6.0999979972839355,6.925194501876831,1.5229214809151017,0.840102275746176,0.8985014313369302,0.007269938557343617,99.27300614426564,0.04461069032549858,0.1359999179840088,0.0,0.06686428514512954
lightly_loaded_snr10,2,WMMSE-5,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.103568967431784,0.6447184366945765,5.297882795333862,6.104888200759888,6.941925287246704,1.525892240282701,0.7905436181317782,0.8863145052869114,0.005333464089394251,99.46665359106058,0.0327276736497879,0.10389542579650879,0.0,0.08461263314529788
lightly_loaded_snr10,2,WMMSE-6,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.1113340482115746,0.6449324539184234,5.298956394195557,6.1055378913879395,6.952365875244141,1.5278335087887172,0.7536785099473491,0.8772255344919598,0.004068072827914015,99.5931927172086,0.024962592869997025,0.08264398574829102,0.0,0.10243203541904222
lightly_loaded_snr10,2,WMMSE-10,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.125657385215163,0.6434539933932584,5.3008434772491455,6.117923021316528,6.9584174156188965,1.531414341026828,0.671504311576129,0.8572401837177284,0.0017338906421891735,99.82661093578108,0.010639254935085773,0.04230237007141113,0.0,0.16863707423908636
lightly_loaded_snr10,2,WMMSE-30,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.135750338435173,0.6408413010876386,5.310948848724365,6.11796498298645,6.964789390563965,1.5339375850635488,0.5894057951664183,0.8379060247057811,8.905295907985448e-05,99.99109470409202,0.0005465773865580559,0.0004248619079589844,0.2109375,0.5325349766280851
lightly_loaded_snr10,2,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.136296640150249,0.640392634508385,5.31101393699646,6.117965459823608,6.9666149616241455,1.5340741668915232,0.58163393149156,0.8360209081569702,0.0,100.0,0.0,0.0,0.0,0.6269608629736467
lightly_loaded_snr10,2,MRT,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.00390625,4.764061712659895,0.6371460451389956,4.042401313781738,4.721046686172485,5.637222528457642,1.1910154215875082,0.9800046395976096,0.9729647428369017,0.21601501214157326,78.39849878584268,1.3126640319824219,1.7436463832855225,0.0,0.0005207184585742652
lightly_loaded_snr10,2,ZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.203125,4.8913186942227185,1.0752760833395993,3.642459988594055,4.90215539932251,6.252898931503296,1.2228296765242703,1.222829291014932,0.9999999999998892,0.19507332888777915,80.49266711122209,1.185407042503357,2.1042442321777344,0.0,0.002698042408155743
lightly_loaded_snr10,2,RZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.13671875,5.487347925081849,0.7878621275629785,4.5229432582855225,5.4198009967803955,6.5285022258758545,1.3718369821435772,1.2468569159973413,0.9931837632009319,0.09698937947795551,90.30106205220444,0.5893778204917908,1.0702178478240967,0.0,0.0017944421415450051
lightly_loaded_snr10,2,WMMSE-1,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,5.89506502635777,0.6994145907584585,5.023632287979126,5.896432876586914,6.7841291427612305,1.473766255308874,1.1292235548608005,0.9637897921567339,0.029894494726776542,97.01055052732235,0.1816607415676117,0.4188368320465088,0.0,0.021148406631255057
lightly_loaded_snr10,2,WMMSE-2,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,5.974675439298153,0.687949472340477,5.121644973754883,5.964990615844727,6.827697515487671,1.4936688647721894,0.9980210019275546,0.9339663728512297,0.016793711272398898,98.32062887276011,0.10205031931400299,0.25302577018737793,0.0,0.03954642943426734
lightly_loaded_snr10,2,WMMSE-3,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.010200574994087,0.6839635501780932,5.1664879322052,5.991713762283325,6.843966960906982,1.5025501484506094,0.9058563380458509,0.9113588389497014,0.01094758258474815,98.90524174152519,0.06652519106864929,0.17463183403015137,0.0,0.05760403109889012
lightly_loaded_snr10,2,WMMSE-4,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.029590928927064,0.6818554975649017,5.191286563873291,6.0046916007995605,6.8662097454071045,1.50739773604937,0.8411481242128502,0.8950098147855623,0.00775670211234969,99.22432978876503,0.04713483154773712,0.13330340385437012,0.0,0.07557255048595835
lightly_loaded_snr10,2,WMMSE-5,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.041507691144943,0.680273154564646,5.200270175933838,6.021003484725952,6.87761664390564,1.5103769213868077,0.7943550541433524,0.8830941204162891,0.005795594381526792,99.42044056184731,0.035218071192502975,0.10261964797973633,0.0,0.09375232366437558
lightly_loaded_snr10,2,WMMSE-6,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.049524327740073,0.6785923605917784,5.201691389083862,6.023719787597656,6.879461765289307,1.5123810815223138,0.7595405217515747,0.8741992960417454,0.004476366501781491,99.55236334982185,0.02720143459737301,0.08459329605102539,0.0,0.11293717125226976
lightly_loaded_snr10,2,WMMSE-10,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.065384838730097,0.6724301710946622,5.202106475830078,6.038442373275757,6.8844709396362305,1.5163462154421405,0.6840864401775075,0.8547969699222456,0.0018663166721307539,99.81336833278692,0.011340923607349396,0.031955718994140625,0.0,0.18763525440590456
lightly_loaded_snr10,2,WMMSE-30,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.0765229891985655,0.6671116871972201,5.206497669219971,6.051699161529541,6.885986804962158,1.5191307425359555,0.6122996336670516,0.8375403500597762,3.3427972684481215e-05,99.99665720273156,0.00020304881036281586,0.00018215179443359375,0.22265625,0.5551310241571628
lightly_loaded_snr10,2,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.076725762337446,0.6669854595678884,5.206497669219971,6.051699876785278,6.885992050170898,1.5191814362690008,0.6098443432294555,0.8369473789336316,0.0,100.0,0.0,0.0,0.0,0.6115651676736888
lightly_loaded_snr10,2,MRT,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.00390625,4.763456472195685,0.6164314313951775,4.023895502090454,4.74381422996521,5.533992290496826,1.1908641193876974,0.9728172461036593,0.9738619171313296,0.21848494215006506,78.15150578499349,1.3316996097564697,1.8494665622711182,0.0,0.0005021520337322727
lightly_loaded_snr10,2,ZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.16796875,4.9007607363164425,1.0333131774585596,3.5524659156799316,4.897790193557739,6.1966118812561035,1.2251901833806187,1.2251897875685245,0.9999999999998819,0.19595815174674,80.404184825326,1.1943953037261963,2.095322608947754,0.0,0.0025498793547740206
lightly_loaded_snr10,2,RZF,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.125,5.4949283404275775,0.7489184401070333,4.589446783065796,5.448031187057495,6.46223783493042,1.3737320875516161,1.2457010112702847,0.9931226551531993,0.09847620205454831,90.15237979454517,0.6002277135848999,1.0939459800720215,0.0,0.001677655745879747
lightly_loaded_snr10,2,WMMSE-1,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,5.904581513255835,0.6728141023291656,5.084244251251221,5.865679740905762,6.7714362144470215,1.4761453802275355,1.123410801839782,0.9642172530763725,0.031266494759345786,96.87335052406542,0.1905745267868042,0.45568418502807617,0.0,0.021139280761417467
lightly_loaded_snr10,2,WMMSE-2,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,5.987751247361302,0.669091680033861,5.1675872802734375,5.975663900375366,6.86064887046814,1.4969378229625363,0.9890213906946883,0.9340624539514767,0.017621321827574938,98.2378678172425,0.10740479826927185,0.2990274429321289,0.0,0.039211656257975847
lightly_loaded_snr10,2,WMMSE-3,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.02542893961072,0.6697517228204036,5.1982808113098145,6.015493154525757,6.911652088165283,1.5063572390548075,0.8950941866107769,0.9110251004674732,0.011439808694235831,98.85601913057641,0.0697271078824997,0.19730782508850098,0.0,0.056511062211939134
lightly_loaded_snr10,2,WMMSE-4,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.045704875141382,0.6700141560644743,5.223830938339233,6.028005123138428,6.917065143585205,1.5114262186121543,0.8291581615397234,0.8944176286732999,0.008113221318979924,99.188677868102,0.04945117235183716,0.15042471885681152,0.0,0.07515842207794776
lightly_loaded_snr10,2,WMMSE-5,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.057978684082627,0.6700701392073477,5.2300920486450195,6.031855583190918,6.919228553771973,1.5144946663654548,0.7815429472886581,0.8824096289283182,0.0060995258427773225,99.39004741572226,0.03717736154794693,0.11623477935791016,0.0,0.09502632019575685
lightly_loaded_snr10,2,WMMSE-6,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.06612453982234,0.6702952324782142,5.233715534210205,6.0356831550598145,6.920115947723389,1.5165311393377232,0.7460193613740987,0.8735634534903324,0.004763086067331749,99.52369139326683,0.029031505808234215,0.09018206596374512,0.0,0.11284473475825507
lightly_loaded_snr10,2,WMMSE-10,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.08357160910964,0.6712989669496722,5.239818096160889,6.0511229038238525,6.941057920455933,1.520892903579394,0.6665566118592203,0.854369445311375,0.0019005717909427358,99.80994282090573,0.011584436520934105,0.04118204116821289,0.0,0.18738300059339963
lightly_loaded_snr10,2,WMMSE-30,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.0946071073412895,0.6672920054475825,5.245282888412476,6.059382438659668,6.941098690032959,1.5236517876079005,0.5889682940963213,0.8358925368451868,9.004520175249398e-05,99.99099547982475,0.0005491729825735092,0.000438690185546875,0.18359375,0.7377532974714995
lightly_loaded_snr10,2,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,1.0,1.0,0.0,6.095156045630574,0.6671437340890792,5.24555778503418,6.059382438659668,6.94109845161438,1.5237890106188807,0.5833249558584578,0.8345662325089414,0.0,100.0,0.0,0.0,0.0,0.6795889648856246
lightly_loaded_snr20,0,MRT,lightly_loaded_snr20,4,8,20.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.01,0.5,1.0,1.0,0.00390625,7.532325427979231,1.4040527463984451,5.805297374725342,7.383427858352661,9.607290744781494,1.8830813508830033,1.5046179371420294,0.9578863187471043,0.5266691409285302,47.33308590714698,8.381119728088379,9.847466468811035,0.0,0.00046660534280817956
lightly_loaded_snr20,0,ZF,lightly_loaded_snr20,4,8,20.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.01,0.5,1.0,1.0,0.12890625,15.263593040406704,1.809056460819455,13.049651622772217,15.307100772857666,17.45795440673828,3.8158982559107244,3.81589756347239,0.9999999999999699,0.040836767155737905,95.91632328442621,0.6498520374298096,1.2895698547363281,0.0,0.0037690115277655423
lightly_loaded_snr20,0,RZF,lightly_loaded_snr20,4,8,20.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.01,0.5,1.0,1.0,0.15234375,15.402649078518152,1.7100049609863834,13.310733795166016,15.414135456085205,17.52090358734131,3.8506622603163123,3.8213840136304498,0.9999348210791712,0.03209848369258473,96.79015163074153,0.5107959508895874,1.0113320350646973,0.0,0.0016968551790341735
lightly_loaded_snr20,0,WMMSE-1,lightly_loaded_snr20,4,8,20.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.01,0.5,1.0,1.0,0.0,15.565667975693941,1.617217210387872,13.565518856048584,15.560687065124512,17.61699390411377,3.891416999977082,3.78938031103462,0.9993874741705014,0.021854428303478186,97.81455716965218,0.3477770686149597,0.7246956825256348,0.0,0.0191863437066786
lightly_loaded_snr20,0,WMMSE-2,lightly_loaded_snr20,4,8,20.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.01,0.5,1.0,1.0,0.0,15.643251467496157,1.5691503111424365,13.682905197143555,15.629300117492676,17.66993522644043,3.9108128687366843,3.736638025380671,0.9983538887788901,0.016979037732273678,98.30209622677263,0.27019354701042175,0.5601401329040527,0.0,0.036617941987060476
