scenario,seed,method,reference,name,num_users,num_tx_antennas,snr_db,p_max,channel,pathloss_db_low,pathloss_db_high,notes,noise_var,load_ratio,mean_wsr,std_wsr,p10_wsr,p50_wsr,p90_wsr,runtime_ms_per_sample,reference_mean_wsr,gap_to_reference,relative_wsr_percent,mean_user_rate,mean_min_user_rate,mean_jain_fairness,mean_power,power_utilization,power_violation_ratio,user_rate_outage_ratio,sample_min_rate_outage_ratio,win_rate_vs_reference,mean_abs_wsr_gap,p90_abs_wsr_gap
fully_loaded_snr20,1,WMMSE-2,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.090973392128944,2.1716975641872636,8.491666793823242,10.792075157165527,14.144619369506836,0.03561310550139751,13.272282403334975,0.1643507081086464,83.56492918913536,2.772743347503643,2.1027889648263436,0.9546974278454682,0.9999994158744812,0.9999994158744812,0.0,0.03544921875,0.141015625,0.0,2.1813090562820436,4.527224016189575
fully_loaded_snr20,1,WMMSE-3,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.383780951611698,2.028507115737742,9.015329933166504,11.054058074951172,14.228078365325928,0.05199620500206947,13.272282403334975,0.14228912513560943,85.77108748643906,2.845945238167121,1.9644077759792258,0.938210960749546,0.9999992430210114,0.9999992430210114,0.0,0.04775390625,0.190234375,0.0,1.888501489162445,3.9760906219482424
fully_loaded_snr20,1,WMMSE-4,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.625017642043531,1.9098936599874379,9.420933151245118,11.256603717803955,14.31570816040039,0.0679957656757324,13.272282403334975,0.12411314883395863,87.58868511660414,2.906254414935547,1.8345158698538206,0.9231216634214453,0.9999991238117218,0.9999991238117218,0.0,0.060546875,0.24140625,0.0,1.6472647309303283,3.5527689933776854
fully_loaded_snr20,1,WMMSE-5,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.835277345776557,1.8091401406054648,9.790427875518798,11.491220951080322,14.359389686584471,0.0852738461617264,13.272282403334975,0.10827113332047066,89.17288666795294,2.9588193370391034,1.7173654763543496,0.9097359463344497,0.9999988853931427,0.9999988853931427,0.0,0.07392578125,0.2953125,0.0,1.437005078792572,3.188702201843262
fully_loaded_snr20,1,WMMSE-6,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,12.020192570798098,1.7261127493982853,10.084202289581299,11.735149383544922,14.413954639434813,0.10254272065139958,13.272282403334975,0.09433869733078158,90.56613026692185,3.0050481459067178,1.6141505345001712,0.8980773936860496,0.999999076128006,0.999999076128006,0.0,0.084765625,0.3390625,0.0,1.252089834213257,2.872893285751343
fully_loaded_snr20,1,WMMSE-10,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,12.557577835954726,1.5634755299594787,10.673114585876466,12.48583459854126,14.560219669342041,0.18706878117882297,13.272282403334975,0.05384940929230547,94.61505907076945,3.139394458880391,1.3235115047869237,0.8655590576078401,0.9999994516372681,0.9999994516372681,0.0,0.11435546875,0.456640625,0.0,0.714704567193985,1.9613295078277588
fully_loaded_snr20,1,WMMSE-30,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,13.208249202743172,1.5716960740868031,11.172563076019287,13.235798358917236,15.148784351348876,0.49481932028356823,13.272282403334975,0.004824580930836214,99.51754190691638,3.3020623004118215,0.9177933963378191,0.8169044644039225,0.9999998927116394,0.9999998927116394,0.0,0.156640625,0.62265625,0.00703125,0.06403322443366051,0.11845211982727051
fully_loaded_snr20,1,WMMSE-ref-50,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,13.272282403334975,1.5775103228096963,11.279829788208009,13.302231788635254,15.255682373046874,0.8360053689102642,13.272282403334975,0.0,100.0,3.318070599890189,0.853151588277329,0.8076600903881529,0.9999999284744263,0.9999999284744263,0.0,0.16435546875,0.650390625,0.0,0.0,0.0
fully_loaded_snr20,2,MRT,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,5.136678998358548,1.0567977226989949,3.8535673141479494,5.05400276184082,6.508467292785644,0.00047580397222191095,13.260100083053112,0.6126214005787627,38.737859942123734,1.2841697480354923,0.9916694727726281,0.9483680425948051,1.0,1.0,0.0015625,0.26640625,0.55390625,0.0,8.123420715332031,9.70559139251709
fully_loaded_snr20,2,ZF,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,8.345501423271344,3.945890470329028,2.6782867431640627,8.705904006958008,13.339850711822509,0.002611935906315921,13.260100083053112,0.3706305856667555,62.93694143332445,2.0863753549748028,2.0863723439350905,0.9999999949877804,1.0,1.0,0.173046875,0.1625,0.1625,0.0,4.914598560333252,9.98465576171875
fully_loaded_snr20,2,RZF,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,9.882356270216405,2.658093494332917,6.633310317993164,9.659454345703125,13.589859580993652,0.0015914941286609974,13.260100083053112,0.2547298882874637,74.52701117125363,2.4705890662633463,2.2616513460467105,0.9865866413156661,1.0,1.0,0.171484375,0.01513671875,0.060546875,0.0,3.3777437925338747,6.354186964035034
fully_loaded_snr20,2,WMMSE-1,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,10.589632984064519,2.352057227007302,7.740903711318969,10.334144592285156,13.871972465515137,0.01934149740918656,13.260100083053112,0.20139117218289682,79.86088278171033,2.64740824368896,2.18817952154659,0.9689352188734321,0.9999994099140167,0.9999994099140167,0.0,0.02607421875,0.10390625,0.0,2.6704671144485475,5.23144941329956
fully_loaded_snr20,2,WMMSE-2,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.001696515083314,2.1611242930908685,8.428862476348877,10.737341403961182,14.002474403381347,0.03610337525969953,13.260100083053112,0.17031572566002878,82.96842743399712,2.750424125721473,2.0524741374218083,0.9509365155112605,0.999999338388443,0.999999338388443,0.0,0.0388671875,0.1546875,0.0,2.2584036111831667,4.543362855911255
fully_loaded_snr20,2,WMMSE-3,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.308336835727095,2.0139418429669513,8.9880126953125,11.025096416473389,14.105270099639892,0.0529669081515749,13.260100083053112,0.14719068748360664,85.28093125163934,2.8270842070984257,1.911637808779097,0.9337942597232678,0.9999990940093995,0.9999990940093995,0.0,0.053125,0.2109375,0.0,1.9517632484436036,4.061426162719727
fully_loaded_snr20,2,WMMSE-4,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.5604845514521,1.8929277702985206,9.437517642974854,11.253146171569824,14.175555038452147,0.08903229881980224,13.260100083053112,0.1281751661718739,87.1824833828126,2.8901211369432716,1.780070173414133,0.9183078151448362,0.9999988436698913,0.9999988436698913,0.0,0.0671875,0.268359375,0.0,1.6996155261993409,3.597428560256958
fully_loaded_snr20,2,WMMSE-5,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.7795553766191,1.7905034848710413,9.787220764160157,11.500438690185547,14.216340065002441,0.08722974416741636,13.260100083053112,0.11165411249996533,88.83458875000346,2.944888843787364,1.6618444800581613,0.9047493331869882,0.9999988377094269,0.9999988377094269,0.0,0.07880859375,0.31484375,0.0,1.4805447220802308,3.2121177673339845
fully_loaded_snr20,2,WMMSE-6,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,11.972605846822262,1.706936013709547,10.05367431640625,11.73563814163208,14.299276351928711,0.10058813932118937,13.260100083053112,0.0970953633959607,90.29046366040393,2.993151456686495,1.5582848447079356,0.8930229070411603,0.9999988555908204,0.9999988555908204,0.0,0.08984375,0.358984375,0.0,1.2874942421913147,2.8963168621063233
fully_loaded_snr20,2,WMMSE-10,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,12.520126758143306,1.5417348472025543,10.695965003967284,12.483353614807129,14.436241149902344,0.16504401728525409,13.260100083053112,0.05580450526580258,94.41954947341974,3.1300316894049045,1.267256280954643,0.8602171134314712,0.999999326467514,0.999999326467514,0.0,0.118359375,0.4734375,0.0,0.7399733364582062,1.95902738571167
fully_loaded_snr20,2,WMMSE-30,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,13.181762955524027,1.5667905055713303,11.124518394470215,13.229302883148193,15.117720031738282,0.5024633648645249,13.260100083053112,0.005907732750011674,99.40922672499883,3.2954407391361946,0.84553013431571,0.8095305077763246,0.9999998986721039,0.9999998986721039,0.0,0.1654296875,0.656640625,0.005078125,0.0783371388912201,0.14911231994628907
fully_loaded_snr20,2,WMMSE-ref-50,WMMSE-ref-50,fully_loaded_snr20,4,4,20.0,1.0,iid_rayleigh,0.0,0.0,"Pellaco-style N=M=4, P/sigma^2=20 dB.",0.01,1.0,13.260100083053112,1.5658496230449261,11.21338243484497,13.29929256439209,15.203545665740966,0.8527933474397287,13.260100083053112,0.0,100.0,3.3150250183517898,0.7742246634228547,0.7993195829477096,0.9999999284744263,0.9999999284744263,0.0,0.175390625,0.6921875,0.0,0.0,0.0
lightly_loaded_snr10,0,MRT,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,4.796059248503298,0.6249196080012507,4.022434663772583,4.779904842376709,5.608571147918701,0.00046679324441356584,6.113102236203849,0.2154459285664453,78.45540714335547,1.1990148125740234,0.9751238916069269,0.9725614460871647,1.0,1.0,0.001171875,0.22841796875,0.575,0.0,1.3170430302619933,1.8300912499427795
lightly_loaded_snr10,0,ZF,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,4.934220593329519,0.9916955557403638,3.6702094316482543,4.952497482299805,6.189140939712525,0.002559132826718269,6.113102236203849,0.19284507232556924,80.71549276744307,1.233555148963933,1.2335547438589856,0.9999999999998922,1.0,1.0,0.150390625,0.170703125,0.170703125,0.0,1.1788816571235656,2.05514897108078
lightly_loaded_snr10,0,RZF,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,5.514680739305914,0.7469785805702495,4.578871488571167,5.480700254440308,6.483648586273193,0.0015182623428700026,6.113102236203849,0.09789162257975693,90.21083774202431,1.3786701835284476,1.250909114512615,0.9934598368025703,1.0,1.0,0.148828125,0.04599609375,0.141015625,0.0,0.5984215021133423,1.0636318564414977
lightly_loaded_snr10,0,WMMSE-1,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,5.925804577954113,0.6741589970992526,5.075026130676269,5.913466453552246,6.799597263336182,0.018876419926527888,6.113102236203849,0.030638724989825276,96.93612750101748,1.4814511437711189,1.125942169915652,0.9639695205777767,1.0,1.0,0.0,0.0845703125,0.308203125,0.0,0.1872976616024971,0.4405004262924194
lightly_loaded_snr10,0,WMMSE-2,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.008751934207976,0.6683556415334078,5.165054178237915,6.003823518753052,6.87561273574829,0.035571595071814954,6.113102236203849,0.01706994222636672,98.29300577736332,1.5021879850068216,0.9898041093241773,0.933487201790396,1.0,1.0,0.0,0.133203125,0.479296875,0.0,0.10435030087828637,0.27354159355163576
lightly_loaded_snr10,0,WMMSE-3,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.046031361632049,0.667243478632014,5.194656658172607,6.043555736541748,6.89992389678955,0.05226199000389897,6.113102236203849,0.01097165922967618,98.90283407703238,1.51150783875014,0.8946964580607528,0.9102001745570172,1.0,1.0,0.0,0.16572265625,0.586328125,0.0,0.06707087457180023,0.19023196697235106
lightly_loaded_snr10,0,WMMSE-4,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.066223996132612,0.6665854034038089,5.2057647705078125,6.068768739700317,6.922359991073608,0.06864464421596495,6.113102236203849,0.007668486189157507,99.23315138108426,1.5165559989835344,0.8282010744087301,0.8933551281226508,1.0,1.0,0.0,0.18330078125,0.647265625,0.0,0.04687823988497257,0.14176011085510254
lightly_loaded_snr10,0,WMMSE-5,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.078404398262501,0.6658588575334827,5.220471668243408,6.08804178237915,6.936648607254028,0.08521058416590677,6.113102236203849,0.005675978676727434,99.43240213232725,1.5196010992383222,0.7803532279625017,0.8811371101227609,1.0,1.0,0.0,0.19306640625,0.678125,0.0,0.03469783812761307,0.11024236679077148
lightly_loaded_snr10,0,WMMSE-6,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.0863720526918765,0.6650572049100576,5.227766752243042,6.105212688446045,6.938830041885376,0.10420073867862811,6.113102236203849,0.004372605344904471,99.56273946550957,1.52159301284294,0.7448789227707646,0.8721173368454049,1.0,1.0,0.0,0.19853515625,0.694921875,0.0,0.026730183511972427,0.08680994510650634
lightly_loaded_snr10,0,WMMSE-10,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.101535527780652,0.6626546502919352,5.244648551940918,6.125358581542969,6.95583324432373,0.17189605296152877,6.113102236203849,0.001892117614963937,99.8107882385036,1.5253838829635136,0.6662446057907385,0.8526932183026912,1.0,1.0,0.0,0.20595703125,0.726171875,0.001953125,0.011566711403429509,0.03702995777130127
lightly_loaded_snr10,0,WMMSE-30,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.112654111720621,0.6592299781316431,5.267888736724854,6.133299112319946,6.963581991195678,0.5046044312621234,6.113102236203849,7.33055764344633e-05,99.99266944235656,1.5281635282266834,0.5890551928500765,0.8346741191674303,1.0,1.0,0.0,0.20615234375,0.7375,0.173046875,0.00044835731387138367,0.00028533935546875
lightly_loaded_snr10,0,WMMSE-ref-50,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.113102236203849,0.6591855787195484,5.268341588973999,6.133299112319946,6.963581991195678,0.5956698752015654,6.113102236203849,0.0,100.0,1.5282755578566714,0.5845764845679684,0.8336683545860609,1.0,1.0,0.0,0.20625,0.7375,0.0,0.0,0.0
lightly_loaded_snr10,1,MRT,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,4.780654982849955,0.6377751045028106,3.9938056468963623,4.757217168807983,5.604547357559204,0.0004799316229764372,6.0971818778663875,0.2159238352058361,78.40761647941639,1.195163745636819,0.9729689681669698,0.972819521379772,1.0,1.0,0.001953125,0.23369140625,0.5796875,0.0,1.3165268898010254,1.8339573383331298
lightly_loaded_snr10,1,ZF,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,4.942437479179352,0.9639660893544609,3.6735430002212524,4.979893684387207,6.15486044883728,0.002631667575769825,6.0971818778663875,0.18938985613647463,81.06101438635254,1.2356093698792392,1.2356089601758868,0.999999999999895,1.0,1.0,0.153125,0.172265625,0.172265625,0.0,1.1547443866729736,1.98348788022995
lightly_loaded_snr10,1,RZF,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,5.511137030273676,0.7395924958986109,4.564131546020508,5.49043083190918,6.47926664352417,0.001600846735527739,6.0971818778663875,0.09611733081477125,90.38826691852287,1.377784256223822,1.252959809685126,0.9937226455621406,1.0,1.0,0.15,0.04267578125,0.13125,0.0,0.5860448360443116,1.0333591938018798
lightly_loaded_snr10,1,WMMSE-1,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,5.917921800445765,0.675178420883385,5.058599472045898,5.898597240447998,6.805067825317383,0.019892861382686533,6.0971818778663875,0.029400480584540367,97.05995194154596,1.4794804517645388,1.1307399462908507,0.9647761230258837,1.0,1.0,0.0,0.083203125,0.301171875,0.0,0.1792600765824318,0.4127148389816284
lightly_loaded_snr10,1,WMMSE-2,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,5.998637512512505,0.6712112387987365,5.137439441680908,5.98445725440979,6.870614051818848,0.037660123052774,6.0971818778663875,0.016162280759839612,98.38377192401605,1.499659378643082,0.9970112525035801,0.9347550686383272,1.0,1.0,0.0,0.1349609375,0.484375,0.0,0.09854436665773392,0.25716893672943114
lightly_loaded_snr10,1,WMMSE-3,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.034407221712172,0.6704836023825667,5.1752581119537355,6.027560234069824,6.904318761825562,0.05393400469984044,6.0971818778663875,0.010295683712847108,98.97043162871529,1.5086018062849917,0.9036014921200148,0.9118054158160241,1.0,1.0,0.0,0.16650390625,0.589453125,0.0,0.06277465634047985,0.1786569595336914
lightly_loaded_snr10,1,WMMSE-4,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.05359407896176,0.6699844034654054,5.197667121887207,6.050078392028809,6.919154357910156,0.06983169178056414,6.0971818778663875,0.0071488434784694735,99.28511565215305,1.5133985214542804,0.8382775873745686,0.8952066047396645,1.0,1.0,0.0,0.18232421875,0.639453125,0.0,0.04358779862523079,0.13544185161590577
lightly_loaded_snr10,1,WMMSE-5,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.06511693848297,0.6694701252061351,5.212840461730957,6.06121039390564,6.931814098358154,0.08740904313526698,6.0971818778663875,0.005258977020157055,99.47410229798429,1.5162792343076021,0.7912636013050303,0.883172843996188,1.0,1.0,0.0,0.1927734375,0.675,0.0,0.03206493891775608,0.10418341159820557
lightly_loaded_snr10,1,WMMSE-6,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.072587180044502,0.668923133597382,5.21705904006958,6.075047731399536,6.93805775642395,0.10526109417696716,6.0971818778663875,0.004033781231156532,99.59662187688434,1.5181467963961,0.756450827336795,0.8742989012336597,1.0,1.0,0.0,0.19873046875,0.69375,0.0,0.024594697915017606,0.08132507801055908
lightly_loaded_snr10,1,WMMSE-10,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.086431908234954,0.6669326620906157,5.226344251632691,6.089093208312988,6.953922271728516,0.17468206997364177,6.0971818778663875,0.0017631046353492196,99.82368953646508,1.5216079771007365,0.6796544027040992,0.8552216608123752,1.0,1.0,0.0,0.2068359375,0.71953125,0.001171875,0.010749971494078636,0.033079123497009276
lightly_loaded_snr10,1,WMMSE-30,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.096480338834226,0.6638308301296602,5.237216424942017,6.0988609790802,6.961939334869385,0.5325454639205418,6.0971818778663875,0.0001150595547605521,99.98849404452395,1.5241200848743106,0.6016028376058845,0.8370761191920199,1.0,1.0,0.0,0.207421875,0.732421875,0.18671875,0.0007017834112048149,0.0005086183547973633
lightly_loaded_snr10,1,WMMSE-ref-50,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.0971818778663875,0.663590324214072,5.237639331817627,6.098864555358887,6.961940622329712,0.6609470045987109,6.0971818778663875,0.0,100.0,1.5242954690764763,0.5942055100557809,0.8353402903352816,1.0,1.0,0.0,0.20703125,0.732421875,0.0,0.0,0.0
lightly_loaded_snr10,2,MRT,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,4.780680309329182,0.6239513883589279,4.010946226119995,4.768131732940674,5.575867462158203,0.0004807159712072462,6.103379833605141,0.21671591156643896,78.3284088433561,1.195170078825322,0.9731595190358349,0.9727979623949284,1.0,1.0,0.001953125,0.23583984375,0.58359375,0.0,1.322699511051178,1.8562292575836181
lightly_loaded_snr10,2,ZF,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,4.919280980387702,0.9900366561629378,3.675933074951172,4.917457580566406,6.206342792510986,0.0025768780687940307,6.103379833605141,0.1940070723925461,80.59929276074539,1.229820245472365,1.2298198486911134,0.9999999999998963,1.0,1.0,0.15625,0.175,0.175,0.0,1.1840988516807556,2.0395390033721923
lightly_loaded_snr10,2,RZF,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,5.5034666350111365,0.7465326807501569,4.562153148651123,5.473051071166992,6.506249570846558,0.0015747366887808312,6.103379833605141,0.09829196526339208,90.1708034736608,1.3758666594629176,1.2479878473328427,0.9934486963557119,1.0,1.0,0.149609375,0.044921875,0.142578125,0.0,0.5999131977558136,1.056786298751831
lightly_loaded_snr10,2,WMMSE-1,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,5.9157451703213155,0.6753251045726587,5.063279724121093,5.907647609710693,6.809032011032104,0.019375054034753703,6.103379833605141,0.030742747198971777,96.92572528010282,1.4789362945586617,1.1236880093085346,0.9639050476639642,1.0,1.0,0.0,0.08515625,0.316796875,0.0,0.1876346617937088,0.4333765983581543
lightly_loaded_snr10,2,WMMSE-2,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,5.998630377836525,0.6700299009482694,5.148998165130616,5.994525194168091,6.876437473297119,0.036154388817521976,6.103379833605141,0.01716253266622313,98.2837467333777,1.4996575958496579,0.9878076689525187,0.9333917545206173,1.0,1.0,0.0,0.13662109375,0.499609375,0.0,0.10474945604801178,0.27073118686676023
lightly_loaded_snr10,2,WMMSE-3,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.035837951023131,0.6689696671078909,5.179464340209961,6.029190540313721,6.911092853546142,0.05347939277271507,6.103379833605141,0.011066308246149896,98.89336917538502,1.5089594885877262,0.8925638519094037,0.9100783623386575,1.0,1.0,0.0,0.16728515625,0.601171875,0.0,0.06754188388586044,0.1923184871673584
lightly_loaded_snr10,2,WMMSE-4,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.056056016869843,0.6683229264036087,5.19590654373169,6.04241681098938,6.9237303733825675,0.07174683014454786,6.103379833605141,0.00775370663885823,99.22462933611418,1.514014003997995,0.8256627907608888,0.8931891994354901,1.0,1.0,0.0,0.1830078125,0.648828125,0.0,0.047323817014694215,0.14369702339172363
lightly_loaded_snr10,2,WMMSE-5,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.068358434177935,0.667735739997826,5.203508996963501,6.054783821105957,6.936839962005615,0.08786138878349448,6.103379833605141,0.005738033742284573,99.42619662577154,1.5170896072725188,0.7773232581707263,0.8809105056120552,1.0,1.0,0.0,0.1939453125,0.68203125,0.0,0.0350213997066021,0.10729129314422607
lightly_loaded_snr10,2,WMMSE-6,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.076462219655514,0.6671732610236416,5.2066240310668945,6.062068462371826,6.9490539073944095,0.10517168047954328,6.103379833605141,0.004410279989690161,99.55897200103098,1.519115555151787,0.7413863085016903,0.871815186978341,1.0,1.0,0.0,0.2009765625,0.701171875,0.0,0.02691761404275894,0.08540921211242676
lightly_loaded_snr10,2,WMMSE-10,WMMSE-ref-50,lightly_loaded_snr10,4,8,10.0,1.0,iid_rayleigh,0.0,0.0,Lightly loaded M>N generalization scenario.,0.1,0.5,6.0921513546258215,0.6651657470081845,5.21996841430664,6.075000047683716,6.958162593841553,0.17227027583430754,6.103379833605141,0.0018397149260636631,99.81602850739363,1.5230378383537664,0.6617415843165515,0.8520230336264125,1.0,1.0,0.0,0.2078125,0.728515625,0.001171875,0.011228480841964483,0.038328361511230466
